net,epoch,loss,pde_loss,bc_loss,epoch_time_s,elapsed_s,lambda_weight
Net9,1,2673.104248,2673.087402,0.016919,0.014,0.014,1.000
Net9,200,991.031677,985.174316,5.857380,0.013,2.521,1.000
Net9,400,36.325790,25.286139,11.039653,0.012,5.001,1.000
Net9,600,11.560480,4.264482,7.295997,0.012,8.056,1.000
Net9,800,7.597260,2.427838,5.169421,0.012,10.562,1.000
Net9,1000,5.376912,1.733309,3.643603,0.013,13.085,1.000
Net9,1200,3.263051,1.185586,2.077465,0.012,15.596,1.000
Net9,1400,3.426116,1.802348,1.623768,0.015,18.309,1.000
Net9,1600,2.090253,0.638829,1.451424,0.013,21.128,1.000
Net9,1800,1.859290,0.353731,1.505560,0.012,23.618,1.000
Net9,2000,4.462971,3.138821,1.324150,0.012,26.103,1.000
Net9,2200,1.850789,0.573981,1.276808,0.012,28.602,1.000
Net9,2400,3.293306,2.067737,1.225569,0.013,31.630,1.000
Net9,2600,2.455775,1.264666,1.191109,0.012,34.108,1.000
Net9,2800,1.364622,0.369274,0.995348,0.012,36.609,1.000
Net9,3000,1.205272,0.220574,0.984698,0.013,39.104,1.000
Net9,3200,1.501630,0.608077,0.893553,0.012,41.602,1.000
Net9,3400,2.301029,1.356932,0.944097,0.012,44.675,1.000
Net9,3600,1.136835,0.360702,0.776133,0.012,47.166,1.000
Net9,3800,4.444417,3.731802,0.712615,0.012,49.659,1.000
Net9,4000,1.125929,0.501033,0.624897,0.012,52.169,1.000
Net9,4200,0.831775,0.288016,0.543759,0.017,54.930,1.000
Net9,4400,0.794644,0.299226,0.495418,0.013,57.690,1.000
Net9,4600,0.581010,0.183593,0.397417,0.012,60.182,1.000
Net9,4800,0.791413,0.464667,0.326746,0.012,62.669,1.000
Net9,5000,1.289367,1.030714,0.258653,0.012,65.158,1.000
Net9,5200,0.883872,0.649190,0.234682,0.012,68.185,1.000
Net9,5400,0.355038,0.201773,0.153265,0.012,70.713,1.000
Net9,5600,0.453282,0.305110,0.148171,0.012,73.219,1.000
Net9,5800,0.511629,0.397641,0.113989,0.018,75.741,1.000
Net9,6000,0.268956,0.163923,0.105033,0.016,78.366,1.000
Net9,6200,0.200387,0.107782,0.092604,0.012,81.253,1.000
Net9,6400,0.562526,0.478142,0.084384,0.012,83.765,1.000
Net9,6600,0.194266,0.112164,0.082102,0.014,86.280,1.000
Net9,6800,3.266434,3.189653,0.076782,0.012,88.773,1.000
Net9,7000,0.224542,0.156176,0.068366,0.020,91.673,1.000
Net9,7200,0.260132,0.190809,0.069324,0.012,94.301,1.000
Net9,7400,0.424417,0.359428,0.064988,0.012,96.819,1.000
Net9,7600,0.186178,0.131994,0.054184,0.012,99.310,1.000
Net9,7800,0.229278,0.177643,0.051636,0.012,101.794,1.000
Net9,8000,0.154674,0.095636,0.059038,0.012,104.889,1.000
Net9,8200,0.188106,0.132810,0.055296,0.012,107.377,1.000
Net9,8400,0.478308,0.427826,0.050482,0.012,109.863,1.000
Net9,8600,0.264019,0.217180,0.046839,0.012,112.360,1.000
Net9,8800,0.136171,0.092016,0.044155,0.015,115.097,1.000
Net9,9000,0.206836,0.162249,0.044586,0.012,117.890,1.000
Net9,9200,0.322324,0.284820,0.037504,0.012,120.392,1.000
Net9,9400,0.356709,0.314618,0.042092,0.012,122.885,1.000
Net9,9600,0.116274,0.081873,0.034401,0.012,125.381,1.000
Net9,9800,0.095898,0.060254,0.035645,0.013,128.463,1.000
Net9,10000,0.083312,0.047604,0.035708,0.013,130.974,1.000
Net9,10200,0.137321,0.102645,0.034676,0.012,133.465,1.000
Net9,10400,0.098668,0.062269,0.036399,0.012,135.960,1.000
Net9,10600,0.135376,0.106233,0.029143,0.019,138.587,1.000
Net9,10800,0.350602,0.323358,0.027244,0.012,141.524,1.000
Net9,11000,0.106973,0.080940,0.026033,0.012,144.008,1.000
Net9,11200,0.134360,0.106587,0.027773,0.013,146.512,1.000
Net9,11400,0.125637,0.098905,0.026732,0.012,149.001,1.000
Net9,11600,0.066699,0.046833,0.019866,0.015,151.892,1.000
Net9,11800,0.079386,0.055660,0.023726,0.021,154.552,1.000
Net9,12000,0.084369,0.060525,0.023843,0.012,157.036,1.000
Net9,12200,0.068257,0.046647,0.021611,0.012,159.535,1.000
Net9,12400,0.074756,0.052219,0.022538,0.012,162.031,1.000
Net9,12600,0.057295,0.035450,0.021845,0.013,165.098,1.000
Net9,12800,0.079895,0.060039,0.019856,0.012,167.603,1.000
Net9,13000,0.049608,0.028464,0.021143,0.013,170.099,1.000
Net9,13200,0.041753,0.018919,0.022834,0.012,172.598,1.000
Net9,13400,0.047629,0.028397,0.019231,0.017,175.323,1.000
Net9,13600,0.052618,0.035697,0.016920,0.012,178.130,1.000
Net9,13800,0.035863,0.017724,0.018138,0.012,180.655,1.000
Net9,14000,0.049484,0.034714,0.014770,0.012,183.116,1.000
Net9,14200,0.046768,0.027717,0.019051,0.013,185.592,1.000
Net9,14400,0.037254,0.021647,0.015607,0.012,188.643,1.000
Net9,14600,0.040936,0.025997,0.014939,0.012,191.148,1.000
Net9,14800,0.030067,0.014993,0.015074,0.012,193.656,1.000
Net9,15000,0.036410,0.021634,0.014776,0.012,196.159,1.000
Net9,15200,0.039348,0.024028,0.015320,0.026,198.693,1.000
Net9,15400,0.029123,0.016865,0.012258,0.012,201.713,1.000
Net9,15600,0.029575,0.017128,0.012447,0.012,204.222,1.000
Net9,15800,0.025821,0.013251,0.012571,0.012,206.738,1.000
Net9,16000,0.028806,0.016497,0.012309,0.012,209.246,1.000
Net9,16200,0.027204,0.014199,0.013005,0.019,212.083,1.000
Net9,16400,0.020708,0.011068,0.009640,0.012,214.830,1.000
Net9,16600,0.027978,0.016780,0.011197,0.012,217.326,1.000
Net9,16800,0.025862,0.015455,0.010407,0.012,219.841,1.000
Net9,17000,0.022129,0.012295,0.009834,0.012,222.351,1.000
Net9,17200,0.022494,0.010651,0.011843,0.012,225.407,1.000
Net9,17400,0.022047,0.011883,0.010164,0.012,227.910,1.000
Net9,17600,0.020616,0.010036,0.010581,0.012,230.421,1.000
Net9,17800,0.018044,0.010240,0.007804,0.012,232.912,1.000
Net9,18000,0.021401,0.009737,0.011664,0.015,235.606,1.000
Net9,18200,0.019907,0.009569,0.010338,0.012,238.431,1.000
Net9,18400,0.023115,0.012682,0.010433,0.012,240.921,1.000
Net9,18600,0.018053,0.007547,0.010506,0.012,243.402,1.000
Net9,18800,0.018328,0.008408,0.009920,0.012,245.882,1.000
Net9,19000,0.020311,0.009643,0.010668,0.016,248.917,1.000
Net9,19200,0.017144,0.008406,0.008738,0.012,251.453,1.000
Net9,19400,0.020700,0.010194,0.010506,0.012,253.950,1.000
Net9,19600,0.018344,0.007659,0.010684,0.012,256.441,1.000
Net9,19800,0.020442,0.009973,0.010470,0.015,258.963,1.000
Net9,20000,0.017391,0.007248,0.010143,0.012,261.973,1.000
Net10,1,2672.812744,2672.799805,0.012915,0.182,0.182,1.000
Net10,200,1877.881836,1850.471680,27.410200,0.008,1.815,1.000
Net10,400,1434.585205,1390.021973,44.563255,0.008,3.443,1.000
Net10,600,1276.486816,1239.279785,37.206997,0.008,5.106,1.000
Net10,800,1125.608276,1094.411499,31.196791,0.008,6.732,1.000
Net10,1000,1301.240845,1276.579590,24.661215,0.009,8.383,1.000
Net10,1200,1334.982666,1301.303589,33.679077,0.011,10.303,1.000
Net10,1400,1211.507324,1186.286499,25.220791,0.008,12.174,1.000
Net10,1600,1314.878906,1291.216797,23.662052,0.008,13.813,1.000
Net10,1800,1109.299316,1078.865112,30.434160,0.008,15.466,1.000
Net10,2000,1259.488770,1239.446533,20.042206,0.012,17.124,1.000
Net10,2200,1288.285645,1262.898438,25.387260,0.008,18.752,1.000
Net10,2400,1214.299927,1179.126587,35.173347,0.008,20.401,1.000
Net10,2600,1232.783569,1209.550293,23.233305,0.012,22.328,1.000
Net10,2800,1282.887451,1263.460083,19.427385,0.008,24.194,1.000
Net10,3000,1177.355347,1149.120239,28.235067,0.008,25.882,1.000
Net10,3200,1201.918335,1185.202026,16.716352,0.008,27.540,1.000
Net10,3400,1242.092773,1217.996094,24.096626,0.008,29.178,1.000
Net10,3600,1137.569580,1099.844849,37.724781,0.008,30.819,1.000
Net10,3800,1388.526367,1365.583374,22.942984,0.008,32.463,1.000
Net10,4000,1217.489990,1197.150269,20.339773,0.009,34.356,1.000
Net10,4200,1109.880005,1095.512329,14.367733,0.008,36.244,1.000
Net10,4400,1263.860596,1239.829834,24.030790,0.008,37.903,1.000
Net10,4600,1302.866821,1283.078003,19.788778,0.008,39.553,1.000
Net10,4800,1345.808350,1322.538940,23.269379,0.008,41.221,1.000
Net10,5000,1231.040283,1213.815918,17.224342,0.008,42.867,1.000
Net10,5200,1319.217529,1286.049194,33.168316,0.008,44.534,1.000
Net10,5400,1351.175293,1335.935913,15.239387,0.010,46.462,1.000
Net10,5600,1187.156006,1165.722168,21.433842,0.008,48.348,1.000
Net10,5800,1239.751221,1219.132690,20.618479,0.009,49.996,1.000
Net10,6000,1104.380737,1090.357544,14.023198,0.008,51.637,1.000
Net10,6200,1274.284546,1256.766968,17.517538,0.009,53.303,1.000
Net10,6400,1236.533813,1217.577271,18.956591,0.008,54.968,1.000
Net10,6600,1118.336182,1100.674805,17.661428,0.008,56.612,1.000
Net10,6800,1232.477051,1208.442627,24.034462,0.012,58.512,1.000
Net10,7000,1188.074585,1172.848511,15.226108,0.008,60.373,1.000
Net10,7200,1239.341553,1221.192993,18.148523,0.008,62.042,1.000
Net10,7400,1296.818237,1276.075073,20.743202,0.008,63.679,1.000
Net10,7600,1157.376831,1143.398804,13.977986,0.008,65.321,1.000
Net10,7800,1330.874268,1310.584229,20.290096,0.008,66.971,1.000
Net10,8000,1186.376587,1173.899658,12.476938,0.008,68.609,1.000
Net10,8200,1241.381226,1225.029663,16.351503,0.009,70.523,1.000
Net10,8400,1180.107056,1164.326538,15.780466,0.008,72.381,1.000
Net10,8600,1149.260742,1133.094116,16.166590,0.008,74.045,1.000
Net10,8800,1167.213257,1151.818604,15.394621,0.008,75.695,1.000
Net10,9000,1323.109253,1310.894287,12.214955,0.008,77.354,1.000
Net10,9200,1274.904297,1264.359985,10.544369,0.008,78.980,1.000
Net10,9400,1254.108765,1237.174805,16.933943,0.008,80.634,1.000
Net10,9600,1052.425781,1041.048584,11.377238,0.010,82.552,1.000
Net10,9800,1295.992432,1279.722412,16.269979,0.008,84.442,1.000
Net10,10000,1196.426514,1180.190430,16.236031,0.008,86.086,1.000
Net10,10200,1196.572998,1190.987061,5.585935,0.008,87.751,1.000
Net10,10400,1346.096436,1334.716064,11.380341,0.008,89.384,1.000
Net10,10600,1281.017822,1266.880005,14.137878,0.010,91.047,1.000
Net10,10800,1348.008301,1340.714233,7.294040,0.009,92.703,1.000
Net10,11000,1345.307495,1335.446899,9.860587,0.009,94.587,1.000
Net10,11200,1201.184814,1178.788818,22.395956,0.008,96.502,1.000
Net10,11400,1213.049316,1201.488281,11.561018,0.008,98.166,1.000
Net10,11600,1186.147095,1176.278564,9.868527,0.008,99.804,1.000
Net10,11800,1077.600708,1065.741699,11.858991,0.008,101.446,1.000
Net10,12000,1228.278198,1218.196045,10.082107,0.009,103.090,1.000
Net10,12200,1062.299316,1051.106689,11.192680,0.008,104.753,1.000
Net10,12400,1314.390137,1298.375610,16.014500,0.009,106.649,1.000
Net10,12600,1204.730103,1194.951294,9.778848,0.008,108.559,1.000
Net10,12800,1159.708740,1151.835205,7.873580,0.008,110.193,1.000
Net10,13000,1213.878296,1205.643066,8.235187,0.008,111.849,1.000
Net10,13200,1116.624634,1103.859863,12.764812,0.008,113.515,1.000
Net10,13400,1214.839844,1202.917603,11.922203,0.009,115.182,1.000
Net10,13600,1096.873901,1088.968506,7.905353,0.008,116.841,1.000
Net10,13800,1171.835449,1162.389771,9.445635,0.009,118.732,1.000
Net10,14000,1346.333374,1332.606934,13.726440,0.008,120.630,1.000
Net10,14200,1196.255371,1184.078735,12.176595,0.009,122.286,1.000
Net10,14400,1053.111938,1038.341309,14.770679,0.008,123.927,1.000
Net10,14600,1318.294312,1303.110718,15.183642,0.008,125.588,1.000
Net10,14800,1227.574341,1216.259399,11.314950,0.008,127.254,1.000
Net10,15000,1316.424316,1308.299438,8.124854,0.008,128.914,1.000
Net10,15200,1273.630981,1265.917114,7.713903,0.009,130.829,1.000
Net10,15400,1388.899292,1378.316650,10.582657,0.008,132.702,1.000
Net10,15600,1270.606689,1262.943115,7.663572,0.008,134.337,1.000
Net10,15800,1170.621338,1160.776489,9.844828,0.008,135.993,1.000
Net10,16000,1316.013184,1307.042480,8.970658,0.008,137.654,1.000
Net10,16200,1147.090942,1141.656494,5.434423,0.009,139.302,1.000
Net10,16400,1226.266235,1219.366333,6.899947,0.008,140.969,1.000
Net10,16600,1198.196167,1187.517822,10.678340,0.010,142.888,1.000
Net10,16800,1225.397339,1216.854858,8.542428,0.008,144.750,1.000
Net10,17000,1274.308228,1263.834839,10.473413,0.008,146.408,1.000
Net10,17200,1229.107910,1216.428833,12.679051,0.008,148.050,1.000
Net10,17400,1389.163452,1381.545776,7.617682,0.008,149.684,1.000
Net10,17600,1336.770142,1328.969604,7.800549,0.008,151.342,1.000
Net10,17800,1163.261353,1153.691772,9.569601,0.008,152.998,1.000
Net10,18000,1329.678101,1318.596313,11.081755,0.009,154.914,1.000
Net10,18200,1291.155273,1282.634521,8.520767,0.008,156.807,1.000
Net10,18400,1202.282349,1195.772949,6.509349,0.008,158.457,1.000
Net10,18600,1293.313110,1287.131958,6.181172,0.008,160.086,1.000
Net10,18800,1201.073120,1191.674194,9.398938,0.008,161.741,1.000
Net10,19000,1209.903198,1200.229980,9.673190,0.014,163.395,1.000
Net10,19200,1124.623657,1118.126709,6.496896,0.012,165.042,1.000
Net10,19400,1266.680908,1255.835083,10.845879,0.010,166.937,1.000
Net10,19600,1076.175049,1066.071289,10.103725,0.008,168.847,1.000
Net10,19800,1469.176147,1461.011963,8.164159,0.008,170.491,1.000
Net10,20000,1137.550537,1129.371948,8.178621,0.008,172.155,1.000
Net11,1,2672.963623,2672.961426,0.002228,0.026,0.026,1.000
Net11,200,22.825228,17.698519,5.126709,0.019,3.873,1.000
Net11,400,8.434118,4.458098,3.976020,0.020,8.202,1.000
Net11,600,7.601987,4.768623,2.833363,0.018,11.964,1.000
Net11,800,5.976279,4.223925,1.752354,0.020,15.772,1.000
Net11,1000,3.229573,1.809547,1.420026,0.019,20.108,1.000
Net11,1200,1.870257,0.684521,1.185736,0.021,23.916,1.000
Net11,1400,2.829429,1.762423,1.067006,0.018,27.710,1.000
Net11,1600,4.481228,3.614408,0.866820,0.019,32.074,1.000
Net11,1800,3.178355,2.225809,0.952547,0.018,35.891,1.000
Net11,2000,1.112920,0.301652,0.811267,0.018,39.657,1.000
Net11,2200,2.181006,1.472665,0.708341,0.019,44.000,1.000
Net11,2400,8.951130,8.305660,0.645469,0.018,47.785,1.000
Net11,2600,1.687627,1.054328,0.633298,0.019,51.583,1.000
Net11,2800,1.223447,0.679210,0.544237,0.018,55.920,1.000
Net11,3000,7.416173,6.919619,0.496553,0.018,59.697,1.000
Net11,3200,0.814213,0.352798,0.461415,0.018,63.534,1.000
Net11,3400,0.976436,0.542207,0.434229,0.018,67.911,1.000
Net11,3600,10.662418,10.280453,0.381966,0.019,71.708,1.000
Net11,3800,1.905379,1.519682,0.385696,0.019,75.524,1.000
Net11,4000,2.454833,2.111178,0.343655,0.030,79.899,1.000
Net11,4200,1.127979,0.818805,0.309174,0.019,83.790,1.000
Net11,4400,12.231943,11.933943,0.298000,0.019,87.663,1.000
Net11,4600,0.632299,0.397435,0.234865,0.019,92.097,1.000
Net11,4800,2.892551,2.499907,0.392644,0.019,95.956,1.000
Net11,5000,0.406016,0.170690,0.235326,0.019,99.783,1.000
Net11,5200,0.472556,0.265431,0.207125,0.018,104.100,1.000
Net11,5400,2.070446,1.918525,0.151921,0.019,107.932,1.000
Net11,5600,0.369649,0.209305,0.160344,0.018,111.734,1.000
Net11,5800,1.996489,1.829457,0.167032,0.029,116.109,1.000
Net11,6000,0.281868,0.146819,0.135048,0.018,119.901,1.000
Net11,6200,1.087057,0.961172,0.125886,0.018,123.737,1.000
Net11,6400,0.534311,0.430657,0.103654,0.030,128.029,1.000
Net11,6600,0.597129,0.474344,0.122785,0.019,131.891,1.000
Net11,6800,1.308509,1.221233,0.087275,0.019,135.696,1.000
Net11,7000,0.512217,0.421708,0.090509,0.028,139.959,1.000
Net11,7200,0.310639,0.231726,0.078913,0.018,143.830,1.000
Net11,7400,1.214014,1.117743,0.096271,0.019,147.644,1.000
Net11,7600,0.290219,0.219625,0.070594,0.026,151.870,1.000
Net11,7800,0.302136,0.242433,0.059703,0.018,155.785,1.000
Net11,8000,0.270022,0.212777,0.057245,0.020,159.557,1.000
Net11,8200,0.571037,0.520127,0.050910,0.026,163.720,1.000
Net11,8400,1.142327,1.077775,0.064551,0.021,167.729,1.000
Net11,8600,0.170982,0.129485,0.041497,0.019,171.502,1.000
Net11,8800,0.467288,0.420883,0.046405,0.022,175.588,1.000
Net11,9000,2.505517,2.462494,0.043023,0.019,179.632,1.000
Net11,9200,0.328490,0.293716,0.034774,0.020,183.459,1.000
Net11,9400,0.108953,0.076529,0.032424,0.023,187.519,1.000
Net11,9600,0.235947,0.206435,0.029512,0.027,191.605,1.000
Net11,9800,0.325616,0.298951,0.026665,0.019,195.382,1.000
Net11,10000,0.331992,0.304887,0.027105,0.023,199.483,1.000
Net11,10200,0.668208,0.645527,0.022681,0.018,203.549,1.000
Net11,10400,0.115580,0.090947,0.024632,0.018,207.321,1.000
Net11,10600,0.121713,0.098977,0.022736,0.025,211.367,1.000
Net11,10800,0.188882,0.168607,0.020274,0.019,215.453,1.000
Net11,11000,0.420686,0.400933,0.019753,0.020,219.235,1.000
Net11,11200,0.098753,0.077615,0.021138,0.025,223.217,1.000
Net11,11400,0.069228,0.050321,0.018907,0.018,227.343,1.000
Net11,11600,0.286497,0.271355,0.015141,0.021,231.144,1.000
Net11,11800,0.205256,0.187144,0.018112,0.024,235.111,1.000
Net11,12000,0.051994,0.036258,0.015736,0.018,239.361,1.000
Net11,12200,0.073846,0.057944,0.015902,0.018,243.192,1.000
Net11,12400,0.203676,0.187415,0.016261,0.024,247.100,1.000
Net11,12600,0.040530,0.025303,0.015227,0.019,251.355,1.000
Net11,12800,0.043204,0.029415,0.013789,0.018,255.187,1.000
Net11,13000,0.069053,0.053868,0.015185,0.024,259.083,1.000
Net11,13200,0.035288,0.020516,0.014772,0.018,263.313,1.000
Net11,13400,0.064250,0.049924,0.014326,0.018,267.096,1.000
Net11,13600,0.044867,0.031990,0.012877,0.028,270.971,1.000
Net11,13800,0.034963,0.021806,0.013158,0.020,275.258,1.000
Net11,14000,0.057844,0.047052,0.010791,0.018,279.034,1.000
Net11,14200,0.034159,0.020733,0.013426,0.030,282.819,1.000
Net11,14400,0.045183,0.033306,0.011876,0.023,287.142,1.000
Net11,14600,0.043733,0.032398,0.011335,0.018,290.902,1.000
Net11,14800,0.031948,0.019754,0.012194,0.018,294.717,1.000
Net11,15000,0.026387,0.014582,0.011806,0.018,299.072,1.000
Net11,15200,0.026396,0.015478,0.010918,0.018,302.905,1.000
Net11,15400,0.037942,0.028065,0.009877,0.018,306.676,1.000
Net11,15600,0.026499,0.016433,0.010066,0.019,311.029,1.000
Net11,15800,0.020560,0.010296,0.010264,0.018,314.823,1.000
Net11,16000,0.022519,0.013189,0.009330,0.019,318.610,1.000
Net11,16200,0.021731,0.010926,0.010805,0.018,322.976,1.000
Net11,16400,0.017725,0.009485,0.008240,0.018,326.753,1.000
Net11,16600,0.019699,0.010145,0.009553,0.019,330.544,1.000
Net11,16800,0.017003,0.007911,0.009092,0.019,334.933,1.000
Net11,17000,0.015212,0.006497,0.008715,0.019,338.708,1.000
Net11,17200,0.022596,0.012575,0.010021,0.018,342.490,1.000
Net11,17400,0.015282,0.006362,0.008920,0.018,346.878,1.000
Net11,17600,0.016497,0.007012,0.009486,0.018,350.677,1.000
Net11,17800,0.013055,0.006083,0.006972,0.018,354.470,1.000
Net11,18000,0.017267,0.007178,0.010089,0.019,358.835,1.000
Net11,18200,0.017564,0.008403,0.009161,0.020,362.655,1.000
Net11,18400,0.015583,0.006916,0.008667,0.018,366.477,1.000
Net11,18600,0.014135,0.005123,0.009012,0.019,370.819,1.000
Net11,18800,0.013958,0.005299,0.008660,0.018,374.623,1.000
Net11,19000,0.014743,0.005393,0.009349,0.019,378.406,1.000
Net11,19200,0.013490,0.005412,0.008078,0.018,382.725,1.000
Net11,19400,0.013719,0.004860,0.008860,0.018,386.540,1.000
Net11,19600,0.013810,0.004882,0.008929,0.018,390.307,1.000
Net11,19800,0.014627,0.005330,0.009297,0.019,394.753,1.000
Net11,20000,0.013919,0.005104,0.008815,0.019,398.617,1.000
Net12,1,2672.912354,2672.912109,0.000247,0.021,0.021,1.000
Net12,200,1096.333862,1087.178223,9.155673,0.019,4.177,1.000
Net12,400,56.458389,43.387444,13.070947,0.019,8.885,1.000
Net12,600,46.407753,33.151917,13.255835,0.019,12.972,1.000
Net12,800,31.311428,17.033220,14.278207,0.026,17.203,1.000
Net12,1000,21.251511,10.757490,10.494020,0.021,21.739,1.000
Net12,1200,13.156429,6.184774,6.971655,0.020,25.854,1.000
Net12,1400,11.307398,6.538385,4.769012,0.032,30.328,1.000
Net12,1600,8.080749,5.038656,3.042093,0.020,34.611,1.000
Net12,1800,7.729331,5.554784,2.174546,0.020,38.704,1.000
Net12,2000,5.572532,4.203637,1.368895,0.020,43.342,1.000
Net12,2200,6.148719,4.923753,1.224966,0.020,47.410,1.000
Net12,2400,2.120989,1.183091,0.937899,0.024,51.519,1.000
Net12,2600,2.124807,1.348338,0.776469,0.020,56.225,1.000
Net12,2800,1.771583,1.195228,0.576355,0.020,60.322,1.000
Net12,3000,1.779572,1.278982,0.500590,0.020,64.424,1.000
Net12,3200,2.656133,2.199450,0.456683,0.020,69.112,1.000
Net12,3400,1.523810,1.025172,0.498638,0.020,73.202,1.000
Net12,3600,1.957981,1.549261,0.408721,0.030,77.426,1.000
Net12,3800,28.555485,28.172228,0.383257,0.021,81.974,1.000
Net12,4000,0.934000,0.515816,0.418184,0.020,86.092,1.000
Net12,4200,1.151577,0.772409,0.379168,0.027,90.561,1.000
Net12,4400,0.922349,0.508132,0.414217,0.021,94.836,1.000
Net12,4600,1.045292,0.677899,0.367393,0.020,98.889,1.000
Net12,4800,0.958451,0.578442,0.380009,0.023,103.529,1.000
Net12,5000,0.716014,0.386183,0.329831,0.022,107.617,1.000
Net12,5200,1.137727,0.804931,0.332796,0.020,111.707,1.000
Net12,5400,1.382060,1.122404,0.259657,0.021,116.415,1.000
Net12,5600,0.821235,0.503263,0.317972,0.020,120.500,1.000
Net12,5800,1.591794,1.294240,0.297554,0.020,124.576,1.000
Net12,6000,0.695854,0.430735,0.265119,0.020,129.255,1.000
Net12,6200,1.360036,1.094618,0.265418,0.020,133.354,1.000
Net12,6400,0.722384,0.440733,0.281651,0.029,137.577,1.000
Net12,6600,0.565839,0.277257,0.288581,0.020,142.123,1.000
Net12,6800,0.872638,0.590860,0.281778,0.020,146.240,1.000
Net12,7000,0.822712,0.549648,0.273064,0.028,150.747,1.000
Net12,7200,0.619982,0.338585,0.281398,0.020,154.986,1.000
Net12,7400,0.737326,0.457319,0.280007,0.020,159.046,1.000
Net12,7600,0.450616,0.189701,0.260916,0.020,163.696,1.000
Net12,7800,0.824843,0.568105,0.256738,0.020,167.801,1.000
Net12,8000,0.450558,0.186322,0.264236,0.020,171.885,1.000
Net12,8200,0.886619,0.614960,0.271659,0.020,176.605,1.000
Net12,8400,0.517949,0.273547,0.244403,0.020,180.687,1.000
Net12,8600,0.742314,0.516230,0.226084,0.020,184.775,1.000
Net12,8800,0.556430,0.336862,0.219568,0.020,189.422,1.000
Net12,9000,0.423252,0.215819,0.207433,0.020,193.547,1.000
Net12,9200,0.589788,0.376181,0.213607,0.026,197.821,1.000
Net12,9400,0.363069,0.146395,0.216675,0.020,202.351,1.000
Net12,9600,0.303163,0.101485,0.201678,0.024,206.521,1.000
Net12,9800,0.377639,0.176276,0.201363,0.034,211.128,1.000
Net12,10000,0.331332,0.128365,0.202968,0.020,215.260,1.000
Net12,10200,0.336157,0.161853,0.174304,0.020,219.354,1.000
Net12,10400,0.423182,0.223566,0.199616,0.024,224.041,1.000
Net12,10600,0.375520,0.177556,0.197964,0.020,228.134,1.000
Net12,10800,0.874799,0.685211,0.189589,0.020,232.232,1.000
Net12,11000,0.277088,0.105106,0.171983,0.020,236.968,1.000
Net12,11200,0.358940,0.146436,0.212504,0.020,241.045,1.000
Net12,11400,0.308698,0.124191,0.184507,0.020,245.140,1.000
Net12,11600,0.227301,0.082080,0.145221,0.021,249.832,1.000
Net12,11800,0.388553,0.186796,0.201757,0.020,253.917,1.000
Net12,12000,0.298598,0.120117,0.178481,0.029,258.271,1.000
Net12,12200,0.355749,0.171877,0.183871,0.020,262.748,1.000
Net12,12400,0.281731,0.105897,0.175834,0.020,266.901,1.000
Net12,12600,0.286767,0.109774,0.176992,0.020,271.572,1.000
Net12,12800,0.285054,0.113032,0.172022,0.020,275.696,1.000
Net12,13000,0.268937,0.070169,0.198768,0.020,279.783,1.000
Net12,13200,0.262289,0.084675,0.177614,0.021,284.426,1.000
Net12,13400,0.285969,0.094998,0.190971,0.036,288.595,1.000
Net12,13600,0.307652,0.132820,0.174832,0.019,292.653,1.000
Net12,13800,0.235449,0.080833,0.154616,0.020,297.406,1.000
Net12,14000,0.244365,0.079877,0.164488,0.021,301.506,1.000
Net12,14200,0.246556,0.075784,0.170773,0.021,305.657,1.000
Net12,14400,0.236915,0.083399,0.153515,0.029,310.410,1.000
Net12,14600,0.270115,0.104996,0.165119,0.024,314.565,1.000
Net12,14800,0.245512,0.075934,0.169578,0.024,319.052,1.000
Net12,15000,0.233496,0.087380,0.146116,0.020,323.390,1.000
Net12,15200,0.223013,0.073581,0.149432,0.021,327.558,1.000
Net12,15400,0.229943,0.078051,0.151893,0.022,332.253,1.000
Net12,15600,0.228786,0.073348,0.155439,0.023,336.444,1.000
Net12,15800,0.228967,0.081541,0.147426,0.020,340.606,1.000
Net12,16000,0.231053,0.070159,0.160894,0.020,345.319,1.000
Net12,16200,0.221579,0.070167,0.151412,0.020,349.736,1.000
Net12,16400,0.188936,0.066983,0.121953,0.022,353.961,1.000
Net12,16600,0.197270,0.060964,0.136306,0.021,358.847,1.000
Net12,16800,0.217627,0.074102,0.143525,0.020,363.011,1.000
Net12,17000,0.218709,0.069561,0.149148,0.029,367.449,1.000
Net12,17200,0.204017,0.068144,0.135873,0.020,371.859,1.000
Net12,17400,0.206469,0.056763,0.149706,0.020,376.037,1.000
Net12,17600,0.198827,0.069896,0.128931,0.020,380.900,1.000
Net12,17800,0.182326,0.064418,0.117908,0.020,385.128,1.000
Net12,18000,0.195772,0.057201,0.138571,0.020,389.349,1.000
Net12,18200,0.215864,0.057566,0.158298,0.020,394.129,1.000
Net12,18400,0.195613,0.062736,0.132877,0.020,398.305,1.000
Net12,18600,0.199571,0.052288,0.147283,0.031,402.550,1.000
Net12,18800,0.179201,0.051103,0.128098,0.020,407.271,1.000
Net12,19000,0.211126,0.054767,0.156359,0.021,411.422,1.000
Net12,19200,0.182735,0.054054,0.128681,0.026,415.981,1.000
Net12,19400,0.210181,0.057925,0.152256,0.022,420.293,1.000
Net12,19600,0.197356,0.048532,0.148824,0.020,424.422,1.000
Net12,19800,0.196746,0.054829,0.141917,0.021,429.127,1.000
Net12,20000,0.178551,0.052149,0.126401,0.020,433.245,1.000
