net,epoch,loss,pde_loss,bc_loss,epoch_time_s,elapsed_s,lambda_weight
Net5,1000,1813.530151,1786.750977,2.677913,0.011,12.152,10.000
Net5,1200,1836.737061,1811.069336,2.566767,0.011,14.486,10.000
Net5,1400,1953.512939,1925.373291,2.813961,0.011,16.821,10.000
Net5,1600,1884.161621,1856.234619,2.792697,0.014,19.325,10.000
Net5,1800,1924.973389,1900.346313,2.462709,0.011,22.026,10.000
Net5,2000,1905.943237,1881.075439,2.486784,0.011,24.339,10.000
Net5,2200,1838.152954,1813.981934,2.417104,0.011,26.653,10.000
Net5,2400,1870.620850,1845.478638,2.514227,0.013,28.964,10.000
Net5,2600,1758.880005,1734.599609,2.428043,0.017,31.460,10.000
Net5,2800,1952.805298,1925.525024,2.728033,0.014,34.198,10.000
Net5,3000,1781.759399,1757.910278,2.384916,0.011,36.523,10.000
Net5,3200,1922.457642,1897.530273,2.492737,0.012,38.847,10.000
Net5,3400,1837.214478,1811.221191,2.599329,0.013,41.194,10.000
Net5,3600,1807.001587,1781.411499,2.559013,0.014,43.752,10.000
Net5,3800,1771.912842,1747.194702,2.471813,0.011,46.392,10.000
Net5,4000,1764.356201,1739.191040,2.516513,0.012,48.731,10.000
Net5,4200,1934.059692,1907.120483,2.693918,0.011,51.115,10.000
Net5,4400,1785.021851,1760.014282,2.500761,0.011,53.473,10.000
Net5,4600,1749.627075,1723.082275,2.654485,0.014,56.089,10.000
Net5,4800,1719.199585,1692.822266,2.637737,0.012,58.725,10.000
Net5,5000,1788.991577,1763.546631,2.544497,0.013,61.086,10.000
Net5,5200,1875.848022,1850.724609,2.512343,0.012,63.479,10.000
Net5,5400,1857.671509,1834.687622,2.298385,0.012,65.831,10.000
Net5,5600,1697.724487,1672.612305,2.511214,0.016,68.520,10.000
Net5,5800,1791.422241,1765.813354,2.560889,0.012,71.054,10.000
Net5,6000,1843.662720,1819.792969,2.386977,0.011,73.377,10.000
Net5,6200,1846.121704,1821.469116,2.465258,0.011,75.732,10.000
Net5,6400,1773.672729,1749.989624,2.368306,0.011,78.012,10.000
Net5,6600,1793.335693,1770.874634,2.246106,0.014,80.681,10.000
Net5,6800,1822.485474,1797.876587,2.460886,0.011,83.170,10.000
Net5,7000,1771.224731,1746.515991,2.470869,0.011,85.538,10.000
Net5,7200,1852.931519,1829.207153,2.372442,0.011,87.867,10.000
Net5,7400,1822.375244,1797.728149,2.464710,0.014,90.201,10.000
Net5,7600,1730.683228,1705.757935,2.492530,0.018,92.978,10.000
Net5,7800,1771.934448,1746.179932,2.575448,0.011,95.433,10.000
Net5,8000,1724.709595,1698.410278,2.629933,0.011,97.723,10.000
Net5,8200,1853.062500,1830.819946,2.224255,0.013,100.010,10.000
Net5,8400,1736.557129,1712.631592,2.392556,0.011,102.307,10.000
Net5,8600,1777.594238,1753.733765,2.386048,0.016,105.002,10.000
Net5,8800,1805.758179,1783.464966,2.229316,0.011,107.451,10.000
Net5,9000,1833.796387,1809.131104,2.466534,0.012,109.759,10.000
Net5,9200,1773.138306,1749.283325,2.385501,0.011,112.065,10.000
Net5,9400,1736.126709,1713.169922,2.295677,0.011,114.370,10.000
Net5,9600,1803.053711,1778.508667,2.454509,0.018,117.130,10.000
Net5,9800,1723.957397,1698.803345,2.515401,0.011,119.567,10.000
Net5,10000,1860.135132,1836.325684,2.380946,0.012,121.877,10.000
Net5,10200,1710.854980,1686.071655,2.478334,0.014,124.192,10.000
Net5,10400,1844.764648,1821.807983,2.295672,0.012,126.524,10.000
Net5,10600,1823.238892,1797.127319,2.611161,0.015,129.260,10.000
Net5,10800,1739.790161,1715.456299,2.433381,0.019,131.682,10.000
Net5,11000,1881.426514,1859.161987,2.226448,0.011,133.985,10.000
Net5,11200,1777.041748,1754.341309,2.270050,0.011,136.322,10.000
Net5,11400,1781.403076,1758.947021,2.245606,0.011,138.615,10.000
Net5,11600,1797.115845,1773.106201,2.400965,0.019,141.415,10.000
Net5,11800,1917.828247,1894.245605,2.358265,0.011,143.765,10.000
Net5,12000,1835.100464,1811.606689,2.349375,0.011,146.134,10.000
Net5,12200,1780.973145,1755.345703,2.562740,0.011,148.475,10.000
Net5,12400,1773.478027,1749.993530,2.348444,0.012,150.787,10.000
Net5,12600,1859.629883,1836.672607,2.295722,0.018,153.643,10.000
Net5,12800,1722.002808,1696.408691,2.559411,0.011,156.011,10.000
Net5,13000,1727.418091,1702.874023,2.454410,0.011,158.318,10.000
Net5,13200,1839.415771,1813.734253,2.568149,0.011,160.628,10.000
Net5,13400,1829.913696,1806.213623,2.370005,0.012,162.958,10.000
Net5,13600,1784.331787,1757.605835,2.672596,0.015,165.808,10.000
Net5,13800,1898.049316,1873.852295,2.419705,0.012,168.125,10.000
Net5,14000,1727.927612,1702.425781,2.550187,0.011,170.471,10.000
Net5,14200,1875.313599,1851.121948,2.419169,0.011,172.780,10.000
Net5,14400,1860.198853,1834.009033,2.618988,0.012,175.078,10.000
Net5,14600,1750.568115,1727.768921,2.279920,0.011,178.005,10.000
Net5,14800,1721.434814,1697.156372,2.427850,0.012,180.381,10.000
Net5,15000,1769.538696,1748.229980,2.130867,0.012,182.744,10.000
Net5,15200,1705.718750,1679.694946,2.602384,0.011,185.083,10.000
Net5,15400,1783.853149,1761.285278,2.256792,0.012,187.391,10.000
Net5,15600,1815.708374,1789.768311,2.594006,0.011,190.257,10.000
Net5,15800,1740.494995,1715.263794,2.523123,0.012,192.572,10.000
Net5,16000,1781.844849,1758.927368,2.291745,0.011,194.892,10.000
Net5,16200,1806.175903,1779.667969,2.650796,0.011,197.223,10.000
Net5,16400,1728.468018,1702.968628,2.549939,0.011,199.513,10.000
Net5,16600,1795.515137,1770.135254,2.537985,0.011,202.360,10.000
Net5,16800,1751.406494,1727.887695,2.351876,0.012,204.670,10.000
Net5,17000,1880.375977,1856.782959,2.359298,0.011,206.977,10.000
Net5,17200,1796.122192,1772.104492,2.401767,0.011,209.264,10.000
Net5,17400,1813.854248,1790.480103,2.337419,0.011,211.587,10.000
Net5,17600,1879.286377,1854.966309,2.432009,0.011,214.466,10.000
Net5,17800,1771.946533,1747.676147,2.427042,0.011,216.769,10.000
Net5,18000,1753.369873,1730.021973,2.334792,0.011,219.082,10.000
Net5,18200,1666.257080,1641.963135,2.429398,0.011,221.392,10.000
Net5,18400,1728.120972,1705.127441,2.299348,0.011,223.704,10.000
Net5,18600,1750.508423,1726.533325,2.397514,0.011,226.549,10.000
Net5,18800,1772.719238,1747.980591,2.473865,0.012,228.846,10.000
Net5,19000,1881.834717,1858.582031,2.325270,0.011,231.143,10.000
Net5,19200,1811.572998,1786.772949,2.480002,0.011,233.475,10.000
Net5,19400,1846.316650,1820.912598,2.540409,0.011,235.793,10.000
Net5,19600,1733.665283,1708.267700,2.539755,0.011,238.639,10.000
Net5,19800,1745.031250,1720.417358,2.461395,0.012,240.936,10.000
Net5,20000,1767.319336,1743.792603,2.352677,0.011,243.238,10.000
